77700	77750	15288	11144	15387	13844
77750	77800	15300	11156	15401	13856
77800	77850	15313	11169	15415	13869
77850	77900	15325	11181	15429	13881
77900	77950	15338	11194	15443	13894
77950	78000	15350	11206	15457	13906
78000	78050	15363	11219	15471	13919
78050	78100	15375	11231	15485	13931
78100	78150	15388	11244	15499	13944
78150	78200	15400	11256	15513	13956
78200	78250	15413	11269	15527	13969
78250	78300	15425	11281	15541	13981
78300	78350	15438	11294	15555	13994
78350	78400	15450	11306	15569	14006
78400	78450	15463	11319	15583	14019
78450	78500	15475	11331	15597	14031
78500	78550	15488	11344	15611	14044
78550	78600	15500	11356	15625	14056
78600	78650	15513	11369	15639	14069
78650	78700	15525	11381	15653	14081
78700	78750	15538	11394	15667	14094
78750	78800	15550	11406	15681	14106
78800	78850	15563	11419	15695	14119
78850	78900	15575	11431	15709	14131
78900	78950	15588	11444	15723	14144
78950	79000	15600	11456	15737	14156
79000	79050	15613	11469	15751	14169
79050	79100	15625	11481	15765	14181
79100	79150	15638	11494	15779	14194
79150	79200	15650	11506	15793	14206
79200	79250	15663	11519	15807	14219
79250	79300	15675	11531	15821	14231
79300	79350	15688	11544	15835	14244
79350	79400	15700	11556	15849	14256
79400	79450	15713	11569	15863	14269
79450	79500	15725	11581	15877	14281
79500	79550	15738	11594	15891	14294
79550	79600	15750	11606	15905	14306
79600	79650	15763	11619	15919	14319
79650	79700	15775	11631	15933	14331
79700	79750	15788	11644	15947	14344
79750	79800	15800	11656	15961	14356
79800	79850	15813	11669	15975	14369
79850	79900	15825	11681	15989	14381
79900	79950	15838	11694	16003	14394
79950	80000	15850	11706	16017	14406
80000	80050	15863	11719	16031	14419
80050	80100	15875	11731	16045	14431
80100	80150	15888	11744	16059	14444
80150	80200	15900	11756	16073	14456
80200	80250	15913	11769	16087	14469
80250	80300	15925	11781	16101	14481
80300	80350	15938	11794	16115	14494
80350	80400	15950	11806	16129	14506
80400	80450	15963	11819	16143	14519
80450	80500	15975	11831	16157	14531
80500	80550	15988	11844	16171	14544
80550	80600	16000	11856	16185	14556
80600	80650	16013	11869	16199	14569
80650	80700	16025	11881	16213	14581
80700	80750	16038	11894	16227	14594
80750	80800	16050	11906	16241	14606
80800	80850	16063	11919	16255	14619
80850	80900	16075	11931	16269	14631
80900	80950	16088	11944	16283	14644
80950	81000	16100	11956	16297	14656
81000	81050	16113	11969	16311	14669
81050	81100	16125	11981	16325	14681
81100	81150	16138	11994	16339	14694
81150	81200	16150	12006	16353	14706
81200	81250	16163	12019	16367	14719
81250	81300	16175	12031	16381	14731
81300	81350	16188	12044	16395	14744
81350	81400	16200	12056	16409	14756
81400	81450	16213	12069	16423	14769
81450	81500	16225	12081	16437	14781
81500	81550	16238	12094	16451	14794
81550	81600	16250	12106	16465	14806
81600	81650	16263	12119	16479	14819
81650	81700	16275	12131	16493	14831
81700	81750	16288	12144	16507	14844
81750	81800	16300	12156	16521	14856
81800	81850	16313	12169	16535	14869
81850	81900	16325	12181	16549	14881
81900	81950	16338	12194	16563	14894
81950	82000	16350	12206	16577	14906
82000	82050	16363	12219	16591	14919
82050	82100	16375	12231	16605	14931
82100	82150	16388	12244	16619	14944
82150	82200	16400	12256	16633	14956
82200	82250	16413	12269	16647	14969
82250	82300	16425	12281	16661	14981
82300	82350	16438	12294	16675	14994
82350	82400	16450	12306	16689	15006
82400	82450	16463	12319	16703	15019
82450	82500	16475	12331	16717	15031
82500	82550	16488	12344	16731	15044
82550	82600	16500	12356	16745	15056
82600	82650	16513	12369	16759	15069
82650	82700	16525	12381	16773	15081
82700	82750	16538	12394	16787	15094
82750	82800	16550	12406	16801	15106
82800	82850	16563	12419	16815	15119
82850	82900	16575	12431	16829	15131
82900	82950	16588	12444	16843	15144
82950	83000	16600	12456	16857	15156
83000	83050	16613	12469	16871	15169
83050	83100	16625	12481	16885	15181
83100	83150	16638	12494	16899	15194
83150	83200	16650	12506	16913	15206
83200	83250	16663	12519	16927	15219
83250	83300	16675	12531	16941	15231
83300	83350	16688	12544	16955	15244
83350	83400	16700	12556	16969	15256
83400	83450	16713	12569	16983	15269
83450	83500	16725	12581	16997	15281
83500	83550	16738	12594	17011	15294
83550	83600	16750	12606	17025	15306
83600	83650	16763	12619	17039	15319
83650	83700	16775	12631	17053	15331
83700	83750	16788	12644	17067	15344
83750	83800	16800	12656	17081	15356
83800	83850	16813	12669	17095	15369
83850	83900	16825	12681	17109	15381
83900	83950	16838	12694	17123	15394
83950	84000	16850	12706	17137	15406
84000	84050	16863	12719	17151	15419
84050	84100	16875	12731	17165	15431
84100	84150	16888	12744	17179	15444
84150	84200	16900	12756	17193	15456
84200	84250	16913	12769	17207	15469
84250	84300	16925	12781	17221	15481
84300	84350	16938	12794	17235	15494
84350	84400	16950	12806	17249	15506
84400	84450	16963	12819	17263	15519
84450	84500	16975	12831	17277	15531
84500	84550	16988	12844	17291	15544
84550	84600	17000	12856	17305	15556
84600	84650	17013	12869	17319	15569
84650	84700	17025	12881	17333	15581
84700	84750	17038	12894	17347	15594
84750	84800	17050	12906	17361	15606
84800	84850	17063	12919	17375	15619
84850	84900	17075	12931	17389	15631
84900	84950	17088	12944	17403	15644
84950	85000	17100	12956	17417	15656
85000	85050	17113	12969	17431	15669
85050	85100	17125	12981	17445	15681
85100	85150	17138	12994	17459	15694
85150	85200	17150	13006	17473	15706
85200	85250	17163	13019	17487	15719
85250	85300	17175	13031	17501	15731
85300	85350	17188	13044	17515	15744
85350	85400	17200	13056	17529	15756
85400	85450	17213	13069	17543	15769
85450	85500	17225	13081	17557	15781
85500	85550	17238	13094	17571	15794
85550	85600	17250	13106	17585	15806
85600	85650	17263	13119	17599	15819
85650	85700	17275	13131	17613	15831
85700	85750	17288	13144	17627	15844
85750	85800	17300	13156	17641	15856
85800	85850	17313	13169	17655	15869
85850	85900	17325	13181	17669	15881
85900	85950	17338	13194	17683	15894
85950	86000	17350	13206	17697	15906
86000	86050	17363	13219	17711	15919
86050	86100	17375	13231	17725	15931
86100	86150	17388	13244	17739	15944
86150	86200	17400	13256	17753	15956
86200	86250	17413	13269	17767	15969
86250	86300	17425	13281	17781	15981
86300	86350	17438	13294	17795	15994
86350	86400	17450	13306	17809	16006
86400	86450	17463	13319	17823	16019
86450	86500	17475	13331	17837	16031
86500	86550	17488	13344	17851	16044
86550	86600	17500	13356	17865	16056
86600	86650	17513	13369	17879	16069
86650	86700	17525	13381	17893	16081
86700	86750	17538	13394	17907	16094
86750	86800	17550	13406	17921	16106
86800	86850	17563	13419	17935	16119
86850	86900	17575	13431	17949	16131
86900	86950	17588	13444	17963	16144
86950	87000	17600	13456	17977	16156
87000	87050	17613	13469	17991	16169
87050	87100	17625	13481	18005	16181
87100	87150	17638	13494	18019	16194
87150	87200	17650	13506	18033	16206
87200	87250	17663	13519	18047	16219
87250	87300	17675	13531	18061	16231
87300	87350	17688	13544	18075	16244
87350	87400	17700	13556	18089	16256
87400	87450	17713	13569	18103	16269
87450	87500	17725	13581	18117	16281
87500	87550	17738	13594	18131	16294
87550	87600	17750	13606	18145	16306
87600	87650	17763	13619	18159	16319
87650	87700	17775	13631	18173	16331
87700	87750	17788	13644	18187	16344
87750	87800	17800	13656	18201	16356
87800	87850	17813	13669	18215	16369
87850	87900	17825	13681	18229	16381
87900	87950	17838	13694	18243	16394
87950	88000	17850	13706	18257	16406
88000	88050	17863	13719	18271	16419
88050	88100	17875	13731	18285	16431
88100	88150	17888	13744	18299	16444
88150	88200	17900	13756	18313	16456
88200	88250	17913	13769	18327	16469
88250	88300	17925	13781	18341	16481
88300	88350	17938	13794	18355	16494
88350	88400	17950	13806	18369	16506
88400	88450	17963	13819	18383	16519
88450	88500	17975	13831	18397	16531
88500	88550	17988	13844	18411	16544
88550	88600	18000	13856	18425	16556
88600	88650	18013	13869	18439	16569
88650	88700	18025	13881	18453	16581
88700	88750	18038	13894	18467	16594
88750	88800	18050	13906	18481	16606
88800	88850	18063	13919	18495	16619
88850	88900	18075	13931	18509	16631
88900	88950	18088	13944	18523	16644
88950	89000	18100	13956	18537	16656
89000	89050	18113	13969	18551	16669
89050	89100	18125	13981	18565	16681
89100	89150	18138	13994	18579	16694
89150	89200	18150	14006	18593	16706
89200	89250	18163	14019	18607	16719
89250	89300	18175	14031	18621	16731
89300	89350	18188	14044	18635	16744
89350	89400	18201	14056	18649	16756
89400	89450	18215	14069	18663	16769
89450	89500	18229	14081	18677	16781
89500	89550	18243	14094	18691	16794
89550	89600	18257	14106	18705	16806
89600	89650	18271	14119	18719	16819
89650	89700	18285	14131	18733	16831
89700	89750	18299	14144	18747	16844
89750	89800	18313	14156	18761	16856
89800	89850	18327	14169	18775	16869
89850	89900	18341	14181	18789	16881
89900	89950	18355	14194	18803	16894
89950	90000	18369	14206	18817	16906
90000	90050	18383	14219	18831	16919
90050	90100	18397	14231	18845	16931
90100	90150	18411	14244	18859	16944
90150	90200	18425	14256	18873	16956
90200	90250	18439	14269	18887	16969
90250	90300	18453	14281	18901	16981
90300	90350	18467	14294	18915	16994
90350	90400	18481	14306	18929	17006
90400	90450	18495	14319	18943	17019
90450	90500	18509	14331	18957	17031
90500	90550	18523	14344	18971	17044
90550	90600	18537	14356	18985	17056
90600	90650	18551	14369	18999	17069
90650	90700	18565	14381	19013	17081
90700	90750	18579	14394	19027	17094
90750	90800	18593	14406	19041	17106
90800	90850	18607	14419	19055	17119
90850	90900	18621	14431	19069	17131
90900	90950	18635	14444	19083	17144
90950	91000	18649	14456	19097	17156
91000	91050	18663	14469	19111	17169
91050	91100	18677	14481	19125	17181
91100	91150	18691	14494	19139	17194
91150	91200	18705	14506	19153	17206
91200	91250	18719	14519	19167	17219
91250	91300	18733	14531	19181	17231
91300	91350	18747	14544	19195	17244
91350	91400	18761	14556	19209	17256
91400	91450	18775	14569	19223	17269
91450	91500	18789	14581	19237	17281
91500	91550	18803	14594	19251	17294
91550	91600	18817	14606	19265	17306
91600	91650	18831	14619	19279	17319
91650	91700	18845	14631	19293	17331
91700	91750	18859	14644	19307	17344
91750	91800	18873	14656	19321	17356
91800	91850	18887	14669	19335	17369
91850	91900	18901	14681	19349	17381
91900	91950	18915	14694	19363	17394
91950	92000	18929	14706	19377	17406
92000	92050	18943	14719	19391	17419
92050	92100	18957	14731	19405	17431
92100	92150	18971	14744	19419	17444
92150	92200	18985	14756	19433	17456
92200	92250	18999	14769	19447	17469
92250	92300	19013	14781	19461	17481
92300	92350	19027	14794	19475	17494
92350	92400	19041	14806	19489	17506
92400	92450	19055	14819	19503	17519
92450	92500	19069	14831	19517	17531
92500	92550	19083	14844	19531	17544
92550	92600	19097	14856	19545	17556
92600	92650	19111	14869	19559	17569
92650	92700	19125	14881	19573	17581
92700	92750	19139	14894	19587	17594
92750	92800	19153	14906	19601	17606
92800	92850	19167	14919	19615	17619
92850	92900	19181	14931	19629	17631
92900	92950	19195	14944	19643	17644
92950	93000	19209	14956	19657	17656
93000	93050	19223	14969	19671	17669
93050	93100	19237	14981	19685	17681
93100	93150	19251	14994	19699	17694
93150	93200	19265	15006	19713	17706
93200	93250	19279	15019	19727	17719
93250	93300	19293	15031	19741	17731
93300	93350	19307	15044	19755	17744
93350	93400	19321	15056	19769	17756
93400	93450	19335	15069	19783	17769
93450	93500	19349	15081	19797	17781
93500	93550	19363	15094	19811	17794
93550	93600	19377	15106	19825	17806
93600	93650	19391	15119	19839	17819
93650	93700	19405	15131	19853	17831
93700	93750	19419	15144	19867	17844
93750	93800	19433	15156	19881	17856
93800	93850	19447	15169	19895	17869
93850	93900	19461	15181	19909	17881
93900	93950	19475	15194	19923	17894
93950	94000	19489	15206	19937	17906
94000	94050	19503	15219	19951	17919
94050	94100	19517	15231	19965	17931
94100	94150	19531	15244	19979	17944
94150	94200	19545	15256	19993	17956
94200	94250	19559	15269	20007	17969
94250	94300	19573	15281	20021	17981
94300	94350	19587	15294	20035	17994
94350	94400	19601	15306	20049	18006
94400	94450	19615	15319	20063	18019
94450	94500	19629	15331	20077	18031
94500	94550	19643	15344	20091	18044
94550	94600	19657	15356	20105	18056
94600	94650	19671	15369	20119	18069
94650	94700	19685	15381	20133	18081
94700	94750	19699	15394	20147	18094
94750	94800	19713	15406	20161	18106
94800	94850	19727	15419	20175	18119
94850	94900	19741	15431	20189	18131
94900	94950	19755	15444	20203	18144
94950	95000	19769	15456	20217	18156
95000	95050	19783	15469	20231	18169
95050	95100	19797	15481	20245	18181
95100	95150	19811	15494	20259	18194
95150	95200	19825	15506	20273	18206
95200	95250	19839	15519	20287	18219
95250	95300	19853	15531	20301	18231
95300	95350	19867	15544	20315	18244
95350	95400	19881	15556	20329	18256
95400	95450	19895	15569	20343	18269
95450	95500	19909	15581	20357	18281
95500	95550	19923	15594	20371	18294
95550	95600	19937	15606	20385	18306
95600	95650	19951	15619	20399	18319
95650	95700	19965	15631	20413	18331
95700	95750	19979	15644	20427	18344
95750	95800	19993	15656	20441	18356
95800	95850	20007	15669	20455	18369
95850	95900	20021	15681	20469	18381
95900	95950	20035	15694	20483	18394
95950	96000	20049	15706	20497	18406
96000	96050	20063	15719	20511	18419
96050	96100	20077	15731	20525	18431
96100	96150	20091	15744	20539	18444
96150	96200	20105	15756	20553	18456
96200	96250	20119	15769	20567	18469
96250	96300	20133	15781	20581	18481
96300	96350	20147	15794	20595	18494
96350	96400	20161	15806	20609	18506
96400	96450	20175	15819	20623	18519
96450	96500	20189	15831	20637	18531
96500	96550	20203	15844	20651	18544
96550	96600	20217	15856	20665	18556
96600	96650	20231	15869	20679	18569
96650	96700	20245	15881	20693	18581
96700	96750	20259	15894	20707	18594
96750	96800	20273	15906	20721	18606
96800	96850	20287	15919	20735	18619
96850	96900	20301	15931	20749	18631
96900	96950	20315	15944	20763	18644
96950	97000	20329	15956	20777	18656
97000	97050	20343	15969	20791	18669
97050	97100	20357	15981	20805	18681
97100	97150	20371	15994	20819	18694
97150	97200	20385	16006	20833	18706
97200	97250	20399	16019	20847	18719
97250	97300	20413	16031	20861	18731
97300	97350	20427	16044	20875	18744
97350	97400	20441	16056	20889	18756
97400	97450	20455	16069	20903	18769
97450	97500	20469	16081	20917	18781
97500	97550	20483	16094	20931	18794
97550	97600	20497	16106	20945	18806
97600	97650	20511	16119	20959	18819
97650	97700	20525	16131	20973	18831
97700	97750	20539	16144	20987	18844
97750	97800	20553	16156	21001	18856
97800	97850	20567	16169	21015	18869
97850	97900	20581	16181	21029	18881
97900	97950	20595	16194	21043	18894
97950	98000	20609	16206	21057	18906
98000	98050	20623	16219	21071	18919
98050	98100	20637	16231	21085	18931
98100	98150	20651	16244	21099	18944
98150	98200	20665	16256	21113	18956
98200	98250	20679	16269	21127	18969
98250	98300	20693	16281	21141	18981
98300	98350	20707	16294	21155	18994
98350	98400	20721	16306	21169	19006
98400	98450	20735	16319	21183	19019
98450	98500	20749	16331	21197	19031
98500	98550	20763	16344	21211	19044
98550	98600	20777	16356	21225	19056
98600	98650	20791	16369	21239	19069
98650	98700	20805	16381	21253	19081
98700	98750	20819	16394	21267	19094
98750	98800	20833	16406	21281	19106
98800	98850	20847	16419	21295	19119
98850	98900	20861	16431	21309	19131
98900	98950	20875	16444	21323	19144
98950	99000	20889	16456	21337	19156
99000	99050	20903	16469	21351	19169
99050	99100	20917	16481	21365	19181
99100	99150	20931	16494	21379	19194
99150	99200	20945	16506	21393	19206
99200	99250	20959	16519	21407	19219
99250	99300	20973	16531	21421	19231
99300	99350	20987	16544	21435	19244
99350	99400	21001	16556	21449	19256
99400	99450	21015	16569	21463	19269
99450	99500	21029	16581	21477	19281
99500	99550	21043	16594	21491	19294
99550	99600	21057	16606	21505	19306
99600	99650	21071	16619	21519	19319
99650	99700	21085	16631	21533	19331
99700	99750	21099	16644	21547	19344
99750	99800	21113	16656	21561	19356
99800	99850	21127	16669	21575	19369
99850	99900	21141	16681	21589	19381
99900	99950	21155	16694	21603	19394
99950	100000	21169	16706	21617	19406
